id,createdDate,updatedDate,deletedDate,name,url,glassId
1,2021-11-27 13:25:08.254989,2021-11-27 13:25:08.254989,,Paper Plane,https://www.liquor.com/recipes/the-paper-plane/,1
3,2021-11-27 17:22:10.946696,2021-11-27 17:22:10.946696,,Aviation,https://www.liquor.com/recipes/aviation/,2
4,2021-11-27 17:52:57.687573,2021-11-27 17:52:57.687573,,Negroni,https://www.liquor.com/recipes/negroni/,4
7,2021-11-27 18:16:25.810017,2021-11-27 18:16:25.810017,,Last Word,https://www.liquor.com/recipes/the-last-word/,1
8,2021-11-27 18:30:02.517958,2021-11-27 18:30:02.517958,,Old Fashioned,https://www.liquor.com/recipes/bourbon-old-fashioned/,4
9,2021-11-27 18:34:09.28066,2021-11-27 18:34:09.28066,,Manhattan,https://www.liquor.com/recipes/manhattan-2/,1
10,2021-11-27 18:50:02.089871,2021-11-27 18:50:02.089871,,Dirty Martini,https://www.liquor.com/recipes/dirty-martini/,3
14,2021-11-28 20:35:00.234098,2021-11-28 20:35:00.234098,,Rye Old Fashioned,https://cooking.nytimes.com/recipes/1012569-rye-old-fashioned,4
15,2021-11-28 20:59:09.672557,2021-11-28 20:59:09.672557,,Rusty Nail,https://www.liquor.com/recipes/rusty-nail/,4
16,2021-11-28 21:07:59.214446,2021-11-28 21:07:59.214446,,Corpse Reviver No. 2,https://www.liquor.com/recipes/corpse-reviver-no-2/,1
17,2021-11-28 21:16:01.516864,2021-11-28 21:16:01.516864,,Aperol Spritz,https://www.liquor.com/recipes/aperol-spritz/,6
18,2021-11-28 21:19:27.647002,2021-11-28 21:19:27.647002,,Black Manhattan,https://www.liquor.com/black-manhattan-cocktail-recipe-5184291,1
19,2021-12-04 17:19:17.866577,2021-12-04 17:19:17.866577,,Dry Vodka Martini,https://www.delish.com/cooking/recipe-ideas/a29252178/classic-vodka-martini-recipe/,3
20,2021-12-04 17:56:46.21413,2021-12-04 17:56:46.21413,,Smoky Martini,https://www.liquor.com/recipes/smoky-martini/,3
24,2021-12-04 18:03:58.350849,2021-12-04 18:03:58.350849,,Gibson,https://www.liquor.com/recipes/gibson/,2
25,2021-12-04 18:06:52.132951,2021-12-04 18:06:52.132951,,Vesper Martini,https://www.liquor.com/recipes/vesper/,2
26,2021-12-04 18:09:46.847641,2021-12-04 18:09:46.847641,,Perfect Martini,https://www.thespruceeats.com/perfect-martini-recipe-759777,2
27,2021-12-04 18:13:21.079385,2021-12-04 18:13:21.079385,,Bronx,https://www.liquor.com/recipes/bronx/,2
5,2021-11-27 18:06:52.102046,2021-12-04 18:21:25.471863,,Dry Martini,https://www.liquor.com/recipes/dry-martini/,2
13,2021-11-27 19:04:16.466156,2021-12-04 18:21:52.40706,,Espresso Martini,https://www.liquor.com/recipes/espresso-martini-2/,2
22,2021-12-04 18:01:23.16496,2021-12-04 18:22:17.76466,,50/50 Martini,https://www.liquor.com/recipes/5050-martini/,2
21,2021-12-04 17:58:22.620153,2021-12-04 18:22:37.072588,,French Martini,https://www.liquor.com/recipes/french-martini/,2
12,2021-11-27 18:53:24.932511,2021-12-04 18:25:15.170337,,Dirty Vodka Martini,https://www.allrecipes.com/recipe/32238/dirty-martini/,2
28,2021-12-04 20:26:19.054986,2021-12-04 20:26:19.054986,,Death in the Afternoon,https://www.liquor.com/recipes/death-in-the-afternoon/,7
30,2021-12-05 00:26:23.305085,2021-12-05 00:26:23.305085,,La Tour Eiffel,https://www.liquor.com/recipes/la-tour-eiffel/,7
31,2021-12-05 00:29:21.008252,2021-12-05 00:29:21.008252,,Necromancer,https://www.liquor.com/recipes/necromancer/,1
32,2021-12-05 00:36:09.126608,2021-12-05 00:36:09.126608,,Absinthe Frappé,https://www.liquor.com/recipes/absinthe-frappe/,8
33,2021-12-05 00:50:38.647096,2021-12-05 00:50:38.647096,,Chrysanthemum,https://www.liquor.com/recipes/chrysanthemum/,1
34,2021-12-05 01:03:59.909084,2021-12-05 01:03:59.909084,,Mint Julep,https://www.liquor.com/recipes/mint-julep/,8
29,2021-12-05 00:22:44.813545,2021-12-05 01:09:10.984319,,Sazerac,https://www.liquor.com/recipes/the-original-sazerac/,4
35,2021-12-05 01:15:07.818333,2021-12-05 01:15:07.818333,,A La Louisiane,https://www.liquor.com/recipes/a-la-louisiane/,1
36,2021-12-05 13:28:20.548925,2021-12-05 13:28:20.548925,,Whiskey Sour,https://www.liquor.com/recipes/whiskey-sour/,1
40,2021-12-05 23:08:29.391458,2021-12-05 23:08:29.391458,,Trinidad Sour,https://www.liquor.com/recipes/trinidad-sour/,2
39,2021-12-05 23:03:09.637798,2021-12-05 23:11:55.160942,,Brandy Alexander,https://www.liquor.com/recipes/brandy-alexander/,2
38,2021-12-05 16:24:07.398958,2021-12-05 23:14:27.101176,,Americano,https://www.liquor.com/recipes/americano/,5
37,2021-12-05 16:21:57.701958,2021-12-05 23:16:11.776436,,Angel Face,https://www.liquor.com/recipes/angels-face/,2
42,2021-12-30 19:36:47.548712,2021-12-30 19:36:47.548712,,Boulevardier,https://www.liquor.com/recipes/boulevardier/,4
44,2021-12-30 19:37:56.216516,2021-12-30 19:37:56.216516,,Rye Boulevardier,https://www.diffordsguide.com/cocktails/recipe/9141/rye-boulevardier,4
45,2021-12-30 19:40:52.318136,2021-12-30 19:40:52.318136,,French 75,https://www.liquor.com/recipes/french-75-2/,7
46,2021-12-30 19:48:39.835457,2021-12-30 19:48:39.835457,,White Negroni,https://www.liquor.com/recipes/white-negroni/,4
47,2021-12-30 20:03:54.736661,2021-12-30 20:03:54.736661,,Hugo,https://www.bbcgoodfood.com/recipes/hugo-cocktail,6
48,2021-12-30 20:26:11.68079,2021-12-30 20:26:11.68079,,Aqua Velva,https://www.acouplecooks.com/aqua-velva-drink/,5
49,2021-12-31 20:52:57.962245,2021-12-31 20:52:57.962245,,Green Ghost,https://stevethebartender.com.au/green-ghost-green-chartreuse-cocktail/,2
50,2021-12-31 21:40:05.205518,2021-12-31 21:40:05.205518,,Champs Élysées,https://imbibemagazine.com/recipe/classic-champs-elysees-cocktail/,1
51,2021-12-31 21:53:52.159919,2021-12-31 21:53:52.159919,,Man o’ War,https://www.liquor.com/recipes/man-o-war/,2
52,2021-12-31 22:01:41.402381,2021-12-31 22:01:41.402381,,Cobble Hill,https://punchdrink.com/recipes/cobble-hill/,1
53,2021-12-31 22:03:54.755924,2021-12-31 22:03:54.755924,,Contessa,https://www.saveur.com/article/recipes/contessa-aperol-cocktail/,4
54,2021-12-31 22:10:25.329667,2021-12-31 22:10:25.329667,,Vieux Carré,https://www.thespruceeats.com/vieux-carre-cocktail-recipe-761512,4
55,2022-01-01 01:14:33.799092,2022-01-01 01:14:33.799092,,Hemingway Daiquiri,https://www.liquor.com/recipes/hemingway-daiquiri/,1
56,2022-01-01 14:56:59.143343,2022-01-01 14:56:59.143343,,Barracuda,https://iba-world.com/barracuda/,5
58,2022-01-01 15:04:54.765304,2022-01-01 15:04:54.765304,,Black Russian,https://www.liquor.com/recipes/black-russian/,4
59,2022-01-01 15:07:34.367347,2022-01-01 15:07:34.367347,,White Russian,https://www.delish.com/cooking/recipe-ideas/a29091466/white-russian-cocktail-recipe/,4
57,2022-01-01 15:01:35.942296,2022-01-01 15:17:22.238438,,Between the Sheets,https://iba-world.com/between-the-sheets/,2
61,2022-01-01 15:19:04.874962,2022-01-01 15:19:04.874962,,Bee’s Knees,https://iba-world.com/bees-knees/,2
62,2022-01-01 15:30:05.913701,2022-01-01 15:30:05.913701,,Bellini,https://iba-world.com/bellini/,7
63,2022-02-26 20:43:21.259264,2022-02-26 20:43:21.259264,,Brandy Crusta,https://www.liquor.com/recipes/brandy-crusta/,2
64,2022-02-26 20:52:28.396039,2022-02-26 20:52:28.396039,,Casino,https://www.diffordsguide.com/cocktails/recipe/2332/casino,2
65,2022-02-26 21:00:31.368235,2022-02-26 21:00:31.368235,,Clover Club,https://www.liquor.com/recipes/clover-club/,2
66,2022-02-26 21:06:09.233866,2022-02-26 21:06:09.233866,,Daiquiri,https://www.liquor.com/recipes/daiquiri/,2
