id,createdDate,updatedDate,deletedDate,name,color
3,2021-11-27 13:06:27.895139,2021-11-27 13:06:27.895139,,Whiskey,cc7415
4,2021-11-27 13:12:13.291734,2021-11-27 13:12:13.291734,,Amaro,6c3842
76,2021-12-05 16:03:52.061928,2021-12-05 16:03:52.061928,,Apricot (Brandy) Liqueur,fcca4c
77,2021-12-05 16:07:02.323274,2021-12-05 16:07:02.323274,,Apple Brandy,fcba01
78,2021-12-05 16:07:22.959082,2021-12-05 16:07:22.959082,,Calvados,fcba01
79,2021-12-05 22:54:11.5737,2021-12-05 22:54:11.5737,,Nutmeg,c07744
72,2021-12-05 15:50:21.503455,2021-12-05 23:10:02.907852,,Orgeat Syrup,""
2,2021-11-27 13:04:38.195719,2021-11-27 16:56:50.273757,,Aperol,fb431f
82,2021-12-30 19:51:45.957135,2021-12-30 19:51:45.957135,,Lime Wedge,6ca421
83,2021-12-30 19:52:29.090958,2021-12-30 19:52:29.090958,,Lime,6ca421
5,2021-11-27 13:13:51.904103,2021-11-27 17:06:49.911697,,Nonino Amaro,e75200
8,2021-11-27 17:08:23.288068,2021-11-27 17:08:23.288068,,Gin,""
9,2021-11-27 17:09:45.41665,2021-11-27 17:09:45.41665,,Maraschino Liqueur,""
11,2021-11-27 17:18:07.59977,2021-11-27 17:18:07.59977,,Branded Cherry/Cherries,860018
85,2021-12-30 19:56:20.414794,2021-12-30 19:56:20.414794,,St Germain,f2f4e3
7,2021-11-27 13:20:07.674599,2021-11-27 17:27:59.851089,,"Lemon juice, freshly squeezed",fff7ba
6,2021-11-27 13:17:11.497213,2021-11-27 17:28:21.859362,,Lemon Juice,fff7ba
10,2021-11-27 17:12:00.794321,2021-11-27 17:29:23.171786,,Crème de Violette,882ca2
12,2021-11-27 17:47:25.218373,2021-11-27 17:47:25.218373,,Campari,cd1e15
13,2021-11-27 17:51:05.035816,2021-11-27 17:51:05.035816,,Sweet Vermouth,c35518
16,2021-11-27 18:02:36.439485,2021-11-27 18:02:36.439485,,Orange Bitters,eadd16
17,2021-11-27 18:04:40.058972,2021-11-27 18:05:39.810175,,Lemon Twist,f0d228
14,2021-11-27 17:55:34.557136,2021-11-27 18:05:56.588437,,Orange Peel,f19e07
15,2021-11-27 18:00:00.537165,2021-11-27 18:09:44.198277,,Dry Vermouth,f6f8eb
18,2021-11-27 18:12:48.504636,2021-11-27 18:12:48.504636,,Green Chartreuse,91c818
19,2021-11-27 18:14:03.635167,2021-11-27 18:14:03.635167,,Lime Juice,ffffc0
20,2021-11-27 18:14:23.451497,2021-11-27 18:14:23.451497,,"Lime Juice, freshly squeezed",ffffc0
21,2021-11-27 18:22:15.237736,2021-11-27 18:22:15.237736,,Angostura Bitters,a52c01
22,2021-11-27 18:23:11.711473,2021-11-27 18:23:11.711473,,Sugar,""
23,2021-11-27 18:24:04.720969,2021-11-27 18:24:04.720969,,Water,""
1,2021-11-27 13:00:01.287554,2021-11-27 18:35:36.700761,,Bourbon,c43019
24,2021-11-27 18:46:30.534852,2021-11-27 18:46:30.534852,,Olive Brine,b2a66c
25,2021-11-27 18:47:57.778547,2021-11-27 18:47:57.778547,,Green Olive(s),c2c83b
26,2021-11-27 18:50:37.517525,2021-11-27 18:50:37.517525,,Vodka,""
27,2021-11-27 18:56:30.360877,2021-11-27 18:56:30.360877,,Coffee Liqueur,934802
28,2021-11-27 18:57:08.020289,2021-11-27 18:57:08.020289,,Kahlúa,934802
29,2021-11-27 18:58:01.665173,2021-11-27 18:58:01.665173,,Espresso,702e01
30,2021-11-27 19:00:46.619169,2021-11-27 19:00:46.619169,,Coffee Beans,5f3020
31,2021-11-27 19:02:48.03219,2021-11-27 19:02:48.03219,,Simple Syrup,""
32,2021-11-28 20:21:16.174444,2021-11-28 20:21:16.174444,,Stuffed Green Olive(s),c2c83b
34,2021-11-28 20:25:12.081279,2021-11-28 20:25:12.081279,,Lemon,f0d228
35,2021-11-28 20:33:05.077143,2021-11-28 20:33:05.077143,,Rye Whiskey,d46e02
36,2021-11-28 20:55:37.352312,2021-11-28 20:55:37.352312,,Scotch,e88f01
37,2021-11-28 20:56:52.490681,2021-11-28 20:56:52.490681,,Drambuie,f78523
38,2021-11-28 21:01:32.956904,2021-11-28 21:01:32.956904,,Lillet Blanc,fde8a7
39,2021-11-28 21:02:01.402856,2021-11-28 21:02:01.402856,,London Dry Gin,""
40,2021-11-28 21:03:41.917774,2021-11-28 21:03:41.917774,,Absinthe,b1d939
41,2021-11-28 21:06:05.017963,2021-11-28 21:06:05.017963,,Orange Liqueur,""
42,2021-11-28 21:09:31.733036,2021-11-28 21:09:31.733036,,Orange Slice,f19e07
43,2021-11-28 21:13:20.455349,2021-11-28 21:13:20.455349,,Sparkling White Wine,f6e8ad
44,2021-11-28 21:13:43.764348,2021-11-28 21:13:43.764348,,Prosecco,f6e8ad
45,2021-11-28 21:14:16.177091,2021-11-28 21:14:16.177091,,Club Soda,""
46,2021-11-28 21:17:55.056644,2021-11-28 21:17:55.056644,,Averna Amaro,130f0c
47,2021-12-04 17:33:50.197775,2021-12-04 17:33:50.197775,,Blended Scotch,ef7b1e
48,2021-12-04 17:36:54.129818,2021-12-04 17:36:54.129818,,Crème de Cassis,771627
49,2021-12-04 17:37:57.672982,2021-12-04 17:37:57.672982,,Pineapple Juice,fed104
50,2021-12-04 17:40:38.295117,2021-12-04 17:47:20.767341,,Cocktail Onion,fffcea
51,2021-12-04 17:48:53.420098,2021-12-04 17:48:53.420098,,Orange Juice,ffd020
52,2021-12-04 17:49:36.107331,2021-12-04 17:49:36.107331,,Orange,f19e07
53,2021-12-04 18:11:42.433457,2021-12-04 18:11:42.433457,,"Orange Juice, freshly squeezed",ffd020
54,2021-12-04 20:22:20.279268,2021-12-04 20:22:20.279268,,Champagne,f6e8ad
55,2021-12-04 20:39:41.460513,2021-12-04 20:39:41.460513,,Lemon Peel,f0d228
56,2021-12-04 20:42:05.161696,2021-12-04 20:42:05.161696,,Brandy,f9922b
57,2021-12-04 20:42:40.108816,2021-12-04 20:42:40.108816,,Cognac,f9922b
58,2021-12-04 20:43:51.272642,2021-12-04 20:43:51.272642,,Peychaud's Bitters,ff1a00
59,2021-12-04 20:45:35.64422,2021-12-04 20:45:35.64422,,XO Cognac,f9922b
60,2021-12-04 20:48:31.241236,2021-12-04 20:48:31.241236,,Triple Sec,""
61,2021-12-04 20:49:10.070739,2021-12-04 20:49:10.070739,,Cointreau,""
62,2021-12-04 20:52:02.766517,2021-12-04 20:52:02.766517,,Suze,ffe641
63,2021-12-04 20:54:15.976706,2021-12-04 20:54:15.976706,,Elderflower Liqueur,f2f4e3
64,2021-12-04 20:55:35.227477,2021-12-04 20:55:35.227477,,Anisette,""
65,2021-12-05 00:34:36.770897,2021-12-05 00:34:36.770897,,Mint Sprig,7aaa04
67,2021-12-05 00:44:57.275998,2021-12-05 00:44:57.275998,,Orange Twist,f19e07
68,2021-12-05 00:48:48.957394,2021-12-05 00:48:48.957394,,Bénédictine,fed302
69,2021-12-05 01:12:23.847585,2021-12-05 01:12:23.847585,,Maraschino Cherry/Cherries,ff0129
70,2021-12-05 13:20:04.30381,2021-12-05 13:20:04.30381,,Egg White(s),""
71,2021-12-05 13:20:24.55076,2021-12-05 13:20:24.55076,,Egg(s),""
66,2021-12-05 00:38:48.566795,2021-12-05 13:30:06.347316,,Mint Leaf/Leaves,7aaa04
73,2021-12-05 15:52:10.236148,2021-12-05 15:52:10.236148,,Crème de Cacao,""
74,2021-12-05 15:53:14.042298,2021-12-05 15:53:14.042298,,Cream,ffffff
75,2021-12-05 15:55:04.473076,2021-12-05 15:55:04.473076,,Sweet Red Vermouth,e6372c
84,2021-12-30 19:54:06.825006,2021-12-30 20:05:46.122275,,Ice Cube(s),""
86,2021-12-30 20:09:05.703592,2021-12-30 20:09:05.703592,,Crushed Ice,""
87,2021-12-30 20:21:00.780864,2021-12-30 20:21:00.780864,,Curaçao,""
88,2021-12-30 20:22:24.998341,2021-12-30 20:22:24.998341,,Blue Curaçao,01abdf
89,2021-12-30 20:23:08.446572,2021-12-30 20:23:08.446572,,Grand Marnier,""
90,2021-12-30 20:27:19.2946,2021-12-30 20:27:19.2946,,Lemon Wedge,f0d228
